RaceName,Driver,DriverNumber,LapNumber,Stint,SpeedI1,SpeedI2,SpeedFL,SpeedST,TyreLife,TrackStatus,Position,LapStartTimeSec,TimeSec,AirTemp,TrackTemp,WindSpeed,Humidity,Year,PostRegulation,Time,LapTime,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,IsPersonalBest,Compound,Team,LapStartTime,LapStartDate,DeletedReason
São Paulo Grand Prix,COL,43,29.91089108910891,1.7326732673267327,295.92857142857144,235.63366336633663,304.10309278350513,274.84615384615387,12.94059405940594,17.247524752475247,13.772277227722773,6066.093346534653,6066.749821782178,18.77920792079208,29.035643564356434,1.304950495049505,72.5940594059406,2024,1,0 days 01:13:34.989000,0 days 00:01:39.943000,0 days 01:49:46.437000,0 days 01:49:21.143000,0 days 00:00:22.518000,0 days 00:00:49.528000,0 days 00:00:18.740000,0 days 01:13:57.518000,0 days 01:13:16.286000,0 days 01:13:35.081000,False,INTERMEDIATE,Williams,0 days 01:11:54.770000,2024-11-03 15:49:57.516,TRACK LIMITS AT TURN 2 LAP 6 
São Paulo Grand Prix,HAM,44,32.056497175141246,3.0282485875706215,291.57236842105266,226.9774011299435,298.92814371257487,266.0745341614907,13.344632768361581,12.841807909604519,10.576271186440678,7446.098988700564,7445.214485875706,20.101129943502826,34.25254237288136,1.1757062146892654,70.93785310734464,2023,1,0 days 01:04:28,0 days 00:02:04.866000,0 days 01:04:43.475000,0 days 01:04:24.882000,0 days 00:00:43.347000,0 days 00:01:03.429000,0 days 00:00:36.902000,0 days 01:05:11.380000,0 days 01:03:51.163000,0 days 01:04:28.055000,False,SOFT,Mercedes,0 days 01:02:22.839000,2023-11-05 17:03:22.842,TRACK LIMITS AT TURN 12 LAP 11 
São Paulo Grand Prix,LAW,30,35.50714285714286,1.9285714285714286,296.280701754386,228.94285714285715,302.64963503649636,264.6746031746032,21.42142857142857,14.92142857142857,8.164285714285715,7205.491142857143,7206.277599999999,19.27285714285714,27.805,1.1785714285714286,77.4,2024,1,0 days 01:13:31.038000,0 days 00:01:35.992000,0 days 01:53:01.512000,0 days 01:52:33.272000,0 days 00:00:22.112000,0 days 00:00:47.679000,0 days 00:00:18.433000,0 days 01:13:53.200000,0 days 01:13:12.827000,0 days 01:13:31.126000,False,INTERMEDIATE,RB,0 days 01:11:54.770000,2024-11-03 15:49:57.516,TRACK LIMITS AT TURN 2 LAP 26 
São Paulo Grand Prix,LEC,16,32.06578947368421,2.0789473684210527,282.0,213.2972972972973,291.9166666666667,247.34722222222223,16.36842105263158,19.11842105263158,5.405405405405405,7759.245618421053,7758.917828947368,20.902631578947368,25.486842105263158,0.8355263157894737,83.78947368421052,2023,1,0 days 01:04:22.976000,0 days 00:01:34.968000,0 days 01:46:28.829000,0 days 01:46:04.229000,0 days 00:00:22.177000,0 days 00:00:47.029000,0 days 00:00:18.609000,0 days 01:13:52.215000,0 days 01:13:11.444000,0 days 01:13:30.101000,False,SOFT,Ferrari,0 days 01:02:22.839000,2023-11-05 17:03:22.842,TRACK LIMITS AT TURN 8 LAP 34 
São Paulo Grand Prix,NOR,4,35.67298578199052,2.5876777251184833,291.175,233.86255924170615,298.5665024630542,273.2395833333333,16.578199052132703,19.872037914691944,2.4360189573459716,7455.955952606635,7455.44052606635,19.65308056872038,33.74644549763033,1.2545023696682465,70.9004739336493,2023,1,0 days 01:04:24.991000,0 days 00:02:01.881000,0 days 01:04:41.178000,0 days 01:04:21.694000,0 days 00:00:43.538000,0 days 00:01:01.428000,0 days 00:00:36.254000,0 days 01:05:08.576000,0 days 01:03:48.851000,0 days 01:04:25.038000,False,SOFT,McLaren,0 days 01:02:22.839000,2023-11-05 17:03:22.842,TRACK LIMITS AT TURN 4 LAP 34 
São Paulo Grand Prix,PIA,81,35.33971291866029,2.574162679425837,295.3641304347826,235.3732057416268,302.59203980099505,276.2542372881356,16.870813397129186,10.913875598086124,8.688995215311005,7476.203435406698,7477.428502392345,19.644019138755983,33.61818181818182,1.272248803827751,71.00956937799043,2023,1,0 days 01:04:40.269000,0 days 00:02:17.108000,0 days 01:31:00.972000,0 days 01:04:36.881000,0 days 00:00:52.458000,0 days 00:01:10.583000,0 days 00:00:40.137000,0 days 01:33:37.493000,0 days 01:04:00.132000,0 days 01:04:40.288000,False,SOFT,McLaren,0 days 01:02:22.839000,2023-11-05 17:03:22.842,TRACK LIMITS AT TURN 12 LAP 51 
São Paulo Grand Prix,RUS,63,33.6243654822335,2.517766497461929,294.2138364779874,233.76142131979697,299.82978723404256,275.0473372781065,16.238578680203045,9.365482233502538,4.720812182741117,7271.348365482234,7271.495593908629,19.640101522842638,33.428426395939084,1.2375634517766498,71.7258883248731,2023,1,0 days 01:04:34.376000,0 days 00:02:11.238000,0 days 01:04:51.350000,0 days 01:04:30.788000,0 days 00:00:40.051000,0 days 00:01:07.493000,0 days 00:00:38.514000,0 days 01:05:14.448000,0 days 01:03:55.929000,0 days 01:04:34.397000,False,SOFT,Mercedes,0 days 01:02:22.839000,2023-11-05 17:03:22.842,TRACK LIMITS AT TURN 2 LAP 31 
São Paulo Grand Prix,SAI,55,32.552486187845304,2.712707182320442,301.9006622516556,237.0888888888889,307.91279069767444,291.8476821192053,13.060773480662984,11.414364640883978,10.61111111111111,6950.380988950276,6950.564281767955,19.50497237569061,35.21436464088398,1.3027624309392265,67.7513812154696,2023,1,0 days 01:04:37.538000,0 days 00:02:14.431000,0 days 01:04:56.881000,0 days 01:04:33.756000,0 days 00:00:40.669000,0 days 00:01:09.040000,0 days 00:00:39.936000,0 days 01:05:18.238000,0 days 01:03:57.663000,0 days 01:04:37.569000,False,SOFT,Ferrari,0 days 01:02:22.839000,2023-11-05 17:03:22.842,TRACK LIMITS AT TURN 4 LAP 22 
São Paulo Grand Prix,ZHO,24,29.318681318681318,3.2637362637362637,279.5625,214.16483516483515,291.855421686747,243.95,13.945054945054945,14.967032967032967,15.406593406593407,7678.191978021978,7678.751054945055,21.106593406593408,30.578021978021976,0.9428571428571428,78.48351648351648,2023,1,0 days 01:04:50.022000,0 days 00:02:26.873000,0 days 01:05:07.194000,0 days 01:04:45.866000,0 days 00:00:38.882000,0 days 00:01:11.207000,0 days 00:00:45.316000,0 days 01:05:28.904000,0 days 01:04:04.757000,0 days 01:04:50.022000,False,SOFT,Alfa Romeo,0 days 01:02:22.839000,2023-11-05 17:03:22.842,TRACK LIMITS AT TURN 4 LAP 5 
Turkish Grand Prix,BOT,77,29.252173913043478,1.7130434782608697,262.8910891089109,282.4260869565217,232.75,274.32173913043476,16.73913043478261,9.42608695652174,7.930434782608696,5793.908539130434,5794.910269565217,14.633913043478262,16.70521739130435,0.8,86.05391304347826,2020,0,0 days 00:35:54.902000,0 days 00:02:28.432000,0 days 00:48:12.108000,0 days 00:47:48.935000,0 days 00:00:48.378000,0 days 00:00:54.306000,0 days 00:00:33.468000,0 days 00:36:43.317000,0 days 00:35:21.503000,0 days 00:35:55.104000,False,WET,Mercedes,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,GRO,8,25.0,2.1020408163265305,244.08510638297872,267.9183673469388,215.82608695652175,239.0204081632653,11.040816326530612,18.06122448979592,17.428571428571427,4759.070346938775,4755.901551020408,13.36530612244898,15.43469387755102,1.1448979591836734,78.68979591836735,2020,0,0 days 00:35:50.554000,0 days 00:02:24.084000,0 days 00:50:18.580000,0 days 00:49:51.929000,0 days 00:00:48.968000,0 days 00:00:49.729000,0 days 00:00:34.191000,0 days 00:36:39.577000,0 days 00:35:16.499000,0 days 00:35:50.728000,False,WET,Haas F1 Team,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,LAT,6,25.34375,1.5729166666666667,257.13953488372096,277.875,228.8695652173913,267.125,14.302083333333334,10.864583333333334,18.3125,5585.6531875,5584.707947916667,14.888541666666667,17.170833333333334,0.7312500000000001,87.32395833333334,2020,0,0 days 00:36:05.255000,0 days 00:02:38.785000,0 days 00:33:45.702000,0 days 00:50:54.270000,0 days 00:00:49.890000,0 days 00:00:49.689000,0 days 00:00:45.099000,0 days 00:36:55.160000,0 days 00:35:20.258000,0 days 00:36:05.426000,False,INTERMEDIATE,Williams,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,LEC,16,29.5,1.7844827586206897,263.3666666666667,279.41379310344826,229.28318584070797,282.3103448275862,16.663793103448278,9.620689655172415,5.336206896551724,5792.842525862069,5792.9315517241375,14.623275862068965,16.69655172413793,0.8189655172413793,85.98793103448276,2020,0,0 days 00:35:47.996000,0 days 00:02:21.526000,0 days 00:46:14.001000,0 days 00:45:49.816000,0 days 00:00:47.400000,0 days 00:00:48.990000,0 days 00:00:32.852000,0 days 00:36:35.412000,0 days 00:35:15.287000,0 days 00:35:48.153000,False,WET,Ferrari,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,MAG,20,28.0,2.2363636363636363,249.64583333333334,267.2909090909091,220.1153846153846,256.8363636363636,11.909090909090908,18.181818181818183,13.072727272727272,5081.139236363636,5084.2182,13.321818181818182,15.247272727272728,1.1836363636363636,78.80545454545455,2020,0,0 days 00:35:43.962000,0 days 00:02:17.492000,0 days 00:49:51.952000,0 days 00:49:27.861000,0 days 00:00:47.528000,0 days 00:00:47.224000,0 days 00:00:33.163000,0 days 00:36:31.563000,0 days 00:35:10.916000,0 days 00:35:44.157000,False,WET,Haas F1 Team,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,OCO,31,29.0,1.9035087719298245,256.77272727272725,277.7894736842105,228.10714285714286,269.7105263157895,25.666666666666668,8.62280701754386,12.324561403508772,5785.780254385965,5786.397254385965,14.62280701754386,16.69736842105263,0.806140350877193,85.98070175438596,2020,0,0 days 00:35:59.983000,0 days 00:02:33.513000,0 days 00:36:25.200000,0 days 00:35:59.464000,0 days 00:01:03.650000,0 days 00:00:54.105000,0 days 00:00:40.503000,0 days 00:37:03.669000,0 days 00:35:19.516000,0 days 00:36:00.107000,False,WET,Renault,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,RAI,7,29.0,1.9035087719298245,263.1063829787234,278.35087719298247,228.73636363636365,269.4298245614035,13.789473684210526,8.81578947368421,13.447368421052632,5800.26948245614,5801.661728070176,14.616666666666667,16.689473684210526,0.8043859649122808,85.9938596491228,2020,0,0 days 00:35:41.388000,0 days 00:02:14.918000,0 days 00:49:53.765000,0 days 00:49:22.985000,0 days 00:00:45.747000,0 days 00:00:45.717000,0 days 00:00:32.815000,0 days 00:36:27.149000,0 days 00:35:08.653000,0 days 00:35:41.535000,False,WET,Alfa Romeo Racing,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,RUS,63,29.0,1.543859649122807,259.87,278.43859649122805,228.66666666666666,266.60526315789474,13.912280701754385,9.675438596491228,14.62280701754386,5806.810982456141,5805.873052631579,14.616666666666667,16.690350877192984,0.8114035087719298,85.98859649122808,2020,0,0 days 00:35:54.450000,0 days 00:02:27.980000,0 days 00:33:46.824000,0 days 01:33:13.301000,0 days 00:00:50.739000,0 days 00:00:49.079000,0 days 00:00:33.994000,0 days 00:36:45.198000,0 days 00:35:20.562000,0 days 00:35:54.728000,False,INTERMEDIATE,Williams,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,STR,18,29.5,1.7758620689655173,262.875,278.8448275862069,230.60176991150442,278.2068965517241,14.344827586206897,9.663793103448276,5.991379310344827,5801.7083620689655,5801.726448275863,14.619827586206897,16.69655172413793,0.843103448275862,85.99224137931034,2020,0,0 days 00:35:26.443000,0 days 00:01:59.973000,0 days 00:51:03.050000,0 days 00:50:38.093000,0 days 00:00:43.290000,0 days 00:00:41.706000,0 days 00:00:30.945000,0 days 00:36:09.783000,0 days 00:34:55.586000,0 days 00:35:26.623000,False,WET,Racing Point,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 1
Turkish Grand Prix,VER,33,29.5,2.0689655172413794,264.0987654320988,279.75,229.21428571428572,271.26724137931035,15.620689655172415,9.586206896551724,3.8017241379310347,5785.5799741379315,5785.689594827586,14.62155172413793,16.689655172413794,0.8362068965517241,85.99051724137931,2020,0,0 days 00:35:36.155000,0 days 00:02:09.685000,0 days 00:54:51.823000,0 days 00:54:27.581000,0 days 00:00:44.238000,0 days 00:00:44.477000,0 days 00:00:31.805000,0 days 00:36:20.394000,0 days 00:35:04.403000,0 days 00:35:36.291000,False,WET,Red Bull Racing,0 days 00:33:26.325000,2020-11-15 10:13:26.827,TRACK LIMITS AT TURN 14
United States Grand Prix,ALB,23,28.40143369175627,2.4623655913978495,206.03968253968253,177.51971326164875,199.22761194029852,301.6559139784946,13.014336917562725,5.132616487455197,13.609318996415771,6181.923397849462,6182.427168458781,27.83440860215054,39.82795698924731,2.943727598566308,34.57741935483871,2019,0,0 days 00:35:13.270000,0 days 00:01:49.520000,0 days 00:35:46.479000,0 days 00:35:12.368000,0 days 00:00:57.704000,0 days 00:00:42.707000,0 days 00:00:35.206000,0 days 00:36:10.980000,0 days 00:34:38.104000,0 days 00:35:13.494000,False,SOFT,Red Bull Racing,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 19
United States Grand Prix,ALO,14,27.10188679245283,1.8943396226415095,204.84745762711864,179.27169811320755,199.79921259842519,299.24528301886795,12.788679245283019,6.8641509433962264,11.479245283018868,6397.403301886792,6398.510871698113,29.19811320754717,41.793584905660374,2.6328301886792453,39.78603773584906,2021,0,0 days 01:04:32.720000,0 days 00:01:53.468000,0 days 01:15:26.287000,0 days 01:15:02.654000,0 days 00:00:28.515000,0 days 00:00:43.845000,0 days 00:00:35.934000,0 days 01:05:01.297000,0 days 01:03:56.981000,0 days 01:04:32.918000,False,MEDIUM,Alpine,0 days 01:02:39.103000,2021-10-24 19:03:40.852,TRACK LIMITS AT TURN 19 LAP 3 
United States Grand Prix,ANT,12,28.5,1.4464285714285714,212.24444444444444,179.82142857142858,200.8,309.0,16.0,14.0,14.267857142857142,6254.390964285713,6256.314785714286,28.8,45.716071428571425,1.75,20.910714285714285,2025,1,0 days 00:58:29.813000,0 days 00:01:45.269000,0 days 01:50:38.901000,0 days 01:50:14.987000,0 days 00:00:27.854000,0 days 00:00:41.377000,0 days 00:00:33.991000,0 days 00:58:57.703000,0 days 00:57:55.994000,0 days 00:58:29.962000,False,MEDIUM,Mercedes,0 days 00:56:44.299000,2025-10-19 19:03:39.892,TRACK LIMITS AT TURN 12 LAP 4 
United States Grand Prix,BEA,87,28.5,1.4642857142857142,218.07692307692307,179.98214285714286,201.5090909090909,304.7142857142857,15.964285714285714,17.392857142857142,8.464285714285714,6237.70225,6238.09975,28.801785714285717,45.71785714285714,1.7767857142857142,20.910714285714285,2025,1,0 days 00:58:30.486000,0 days 00:01:45.942000,0 days 01:48:36.802000,0 days 01:48:13.090000,0 days 00:00:27.774000,0 days 00:00:41.451000,0 days 00:00:34.422000,0 days 00:58:58.321000,0 days 00:57:56.317000,0 days 00:58:30.623000,False,MEDIUM,Haas F1 Team,0 days 00:56:44.299000,2025-10-19 19:03:39.892,TRACK LIMITS AT TURN 19 LAP 13 
United States Grand Prix,BOR,5,28.0,2.090909090909091,211.04,180.07272727272726,201.16981132075472,307.7090909090909,9.963636363636363,16.054545454545455,16.836363636363636,6211.038454545454,6213.435563636363,28.787272727272725,45.72,1.7363636363636363,20.90909090909091,2025,1,0 days 00:58:34.005000,0 days 00:01:49.461000,0 days 01:21:57.269000,0 days 01:21:31.655000,0 days 00:00:27.918000,0 days 00:00:42.984000,0 days 00:00:34.343000,0 days 00:59:01.947000,0 days 00:57:59.763000,0 days 00:58:34.078000,False,SOFT,Kick Sauber,0 days 00:56:44.299000,2025-10-19 19:03:39.892,TRACK LIMITS AT TURN 12 LAP 3 
United States Grand Prix,BOT,77,27.004166666666666,2.029166666666667,206.45945945945945,182.70292887029288,202.92207792207793,298.2970711297071,11.966666666666667,2.5125,10.100418410041842,5981.2120875,5981.879929166666,27.452083333333334,38.63791666666667,2.268333333333333,41.257083333333334,2019,0,0 days 00:35:04.067000,0 days 00:01:40.317000,0 days 00:57:22.800000,0 days 00:56:58.610000,0 days 00:00:27.543000,0 days 00:00:39.998000,0 days 00:00:33.004000,0 days 00:35:31.637000,0 days 00:34:31.095000,0 days 00:35:04.383000,False,MEDIUM,Mercedes,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 12 LAP 13 
United States Grand Prix,COL,43,28.25225225225225,1.3603603603603605,215.86138613861385,174.72972972972974,199.09174311926606,304.6936936936937,16.063063063063062,8.54954954954955,13.495495495495495,6280.630342342342,6281.79018918919,28.6981981981982,46.41981981981982,1.590990990990991,27.405405405405407,2024,1,0 days 00:59:01.154000,0 days 00:01:49.923000,0 days 02:05:43.431000,0 days 02:05:19.407000,0 days 00:00:28.295000,0 days 00:00:42.770000,0 days 00:00:35.251000,0 days 00:59:29.548000,0 days 00:58:26.006000,0 days 00:59:01.286000,False,HARD,Williams,0 days 00:57:10.953000,2024-10-20 19:03:48.551,TRACK LIMITS AT TURN 20 LAP 6 
United States Grand Prix,GAS,10,27.209621993127147,1.7972508591065293,204.92910447761193,177.1615120274914,199.3607142857143,295.8659793814433,13.350515463917526,5.3367697594501715,10.604810996563574,6081.968742268042,6081.10547766323,27.896907216494846,39.79621993127148,2.817525773195876,35.850859106529214,2019,0,0 days 00:35:11.255000,0 days 00:01:47.505000,0 days 01:06:32.654000,0 days 01:06:08.465000,0 days 00:00:28.497000,0 days 00:00:41.749000,0 days 00:00:34.736000,0 days 00:35:39.752000,0 days 00:34:36.561000,0 days 00:35:11.442000,False,SOFT,Toro Rosso,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 9
United States Grand Prix,GIO,99,28.0,2.1818181818181817,198.12871287128712,183.83636363636364,204.49056603773585,299.5181818181818,11.254545454545454,3.109090909090909,13.863636363636363,5704.619981818181,5706.390972727272,25.15181818181818,33.67818181818182,1.7036363636363636,44.55,2019,0,0 days 00:35:15.763000,0 days 00:01:52.013000,0 days 01:03:30.562000,0 days 01:03:05.325000,0 days 00:00:28.676000,0 days 00:00:43.536000,0 days 00:00:35.371000,0 days 00:35:44.477000,0 days 00:34:40.680000,0 days 00:35:15.959000,False,MEDIUM,Alfa Romeo Racing,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 19
United States Grand Prix,GRO,8,28.0,1.5636363636363637,209.46938775510205,182.1818181818182,201.46296296296296,289.8909090909091,15.036363636363637,1.8,15.563636363636364,4824.343254545455,4824.544981818181,21.66,29.012727272727272,2.4472727272727273,30.53272727272727,2019,0,0 days 00:35:14.681000,0 days 00:01:50.931000,0 days 01:15:43.965000,0 days 01:15:19.307000,0 days 00:00:28.301000,0 days 00:00:42.938000,0 days 00:00:35.293000,0 days 00:35:43.025000,0 days 00:34:39.484000,0 days 00:35:14.880000,False,MEDIUM,Haas F1 Team,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 19
United States Grand Prix,HAD,6,28.5,1.5,215.57142857142858,176.46428571428572,200.70909090909092,305.44642857142856,14.5,14.0,17.285714285714285,6261.412553571428,6258.457785714286,28.8,45.71785714285714,1.7553571428571428,20.910714285714285,2025,1,0 days 00:58:35.591000,0 days 00:01:51.047000,0 days 01:45:45.815000,0 days 01:45:22.347000,0 days 00:00:28.399000,0 days 00:00:43.309000,0 days 00:00:35.056000,0 days 00:59:04.015000,0 days 00:58:00.688000,0 days 00:58:35.737000,False,HARD,Racing Bulls,0 days 00:56:44.299000,2025-10-19 19:03:39.892,TRACK LIMITS AT TURN 12 LAP 2 
United States Grand Prix,HAM,44,28.30851063829787,1.8475177304964538,210.8211382113821,180.80782918149467,200.57875457875457,294.1814946619217,12.5177304964539,4.528368794326241,2.501779359430605,6178.413925531915,6178.479361702128,27.84078014184397,38.14716312056738,2.7882978723404253,39.516666666666666,2019,0,0 days 00:35:06.978000,0 days 00:01:43.228000,0 days 01:14:21.341000,0 days 01:13:57.286000,0 days 00:00:27.423000,0 days 00:00:40.929000,0 days 00:00:33.420000,0 days 00:35:34.416000,0 days 00:34:33.611000,0 days 00:35:07.162000,False,MEDIUM,Mercedes,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 19 LAP 13 
United States Grand Prix,HUL,27,28.376681614349774,1.695067264573991,208.48543689320388,180.66816143497758,201.21658986175115,299.1659192825112,13.47982062780269,5.852017937219731,10.798206278026905,6008.479609865471,6008.547295964126,27.395515695067264,40.80627802690583,2.284304932735426,31.13139013452915,2019,0,0 days 00:35:14.250000,0 days 00:01:50.500000,0 days 01:20:29.539000,0 days 01:20:05.187000,0 days 00:00:27.996000,0 days 00:00:43.279000,0 days 00:00:34.853000,0 days 00:35:42.268000,0 days 00:34:39.506000,0 days 00:35:14.428000,False,HARD,Renault,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 19 LAP 5 
United States Grand Prix,KVY,26,28.0,1.9090909090909092,201.2549019607843,180.6727272727273,205.39622641509433,300.4727272727273,9.781818181818181,1.7818181818181817,12.127272727272727,4800.798436363636,4797.271818181818,21.652727272727276,29.014545454545452,2.5,30.51636363636364,2019,0,0 days 00:35:15.228000,0 days 00:01:51.478000,0 days 01:10:12.597000,0 days 01:09:45.391000,0 days 00:00:28.485000,0 days 00:00:43.306000,0 days 00:00:35.331000,0 days 00:35:43.719000,0 days 00:34:40.014000,0 days 00:35:15.726000,False,HARD,Toro Rosso,0 days 00:33:23.612000,2019-11-03 19:13:24.328,TRACK LIMITS AT TURN 19
United States Grand Prix,LAT,6,28.25225225225225,2.5225225225225225,194.33333333333334,177.21621621621622,196.74766355140187,295.8288288288288,13.846846846846846,5.666666666666667,16.603603603603602,6749.677774774775,6749.786189189189,29.188288288288287,37.31531531531532,3.3018018018018016,53.32432432432432,2021,0,0 days 01:04:34.667000,0 days 00:01:55.415000,0 days 01:12:10.407000,0 days 01:11:37.841000,0 days 00:00:29.202000,0 days 00:00:42.335000,0 days 00:00:35.865000,0 days 01:05:03.889000,0 days 01:03:58.857000,0 days 01:04:34.862000,False,MEDIUM,Williams,0 days 01:02:39.103000,2021-10-24 19:03:40.852,TRACK LIMITS AT TURN 9
